"day_mountain","ch4.day","co.day","co2_ppm.day","h2s.day","so2.day","nox.day","benzene.day","ethene.day","ethane.day","rd_particle_B.day","radon_B.day","radioactivity_ratio.day","wsp_ms.day","co2.day","total_radioactivity.day","wdr_deg.day","wind_SE.day","wind_SW.day","wind_NW.day","wind_bin.day","ch4.night","co.night","co2_ppm.night","h2s.night","so2.night","nox.night","benzene.night","ethene.night","ethane.night","rd_particle_B.night","radon_B.night","radioactivity_ratio.night","wdr_deg.night","wsp_ms.night","co2.night","total_radioactivity.night","wind_SE.night","wind_SW.night","wind_NW.night","wind_bin.night","temp_bb","closest.flare","distToLovi_flare","inv_dist","weighted.count","rhi","esf_bb","n_flare_50","n_flare_30","n_flare_20","n_flare_10","n_flare_5","methane_eq","yearmonth","distToLovi_wells","inv_dist_wells","weighted_count_wells","weighted_monthly_oil","weighted_monthly_gas","monthly_oil","monthly_gas","Factor1.day","Factor2.day","Factor3.day","Factor4.day","Factor5.day","Factor1.night","Factor2.night","Factor3.night","Factor4.night","Factor5.night","flare_wd_day_5","flare_wd_night_5","methane_eq_5","flare_wd_day_10","flare_wd_night_10","methane_eq_10","flare_wd_day_20","flare_wd_night_20","methane_eq_20","flare_wd_day_30","flare_wd_night_30","methane_eq_30","flare_wd_day_50","flare_wd_night_50","methane_eq_50"
2023-05-29,2390.83333333333,137.251666666667,426.289166666667,0.870434782608696,NA,10.0561666666667,0.4595625,0.5485625,68.0804375,6.4375,14.4208333333333,3.92328874398168,2.61,426.289166666667,20.8583333333333,143.341684610859,1,0,0,"SE",2675.25714285714,151.594285714286,431.127142857143,1.79483333333333,NA,16.4381428571429,0.725714285714286,0.816571428571429,108.268571428571,8.21428571428571,15.9714285714286,4.41081571367286,151.742857142857,3.04142857142857,431.127142857143,24.1857142857143,1,0,0,"SE",NA,11.1575474976419,38.167100105072,0.031604491951309,3.1604491951309,NA,NA,52,9,7,0,0,0.0332723066225546,"2023-05",6.50752034871208,0.212704125621215,21.2704125621215,348848.906216011,2524796.44941603,2134661,14612847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,2,0.0446491429679995,2,2,0.0337498506977926,22,23,0.0464469999050779
2023-05-30,2835.05,195.406153846154,429.23,0.983909090909091,0.2,19.6957333333333,1.15,1.152,184.917272727273,9.6,22.8466666666667,4.2421304796568,1.586,429.23,32.4466666666667,101.722698164238,0,0,0,"E",3414.21428571429,204.201428571429,436.194285714286,0.9164,0.2,24.451,1.3444,1.431,238.802,11.3571428571429,29,2.96730967445253,167.371428571429,1.69428571428571,436.194285714286,40.3571428571429,1,0,0,"S",NA,3.00533717084837,34.805588454155,0.044454712738016,4.4454712738016,NA,NA,43,13,10,3,1,0.0513109045885717,"2023-05",6.50752034871208,0.212704125621215,21.2704125621215,348848.906216011,2524796.44941603,2134661,14612847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.0034330588181275,1,2,0.124380717506725,4,4,0.0914056497163869,5,5,0.0751893570385066,15,17,0.0691399226645992
2023-05-31,2785.70416666667,NA,422.067916666667,NA,NA,NA,0.2896875,0.2729375,37.06625,NA,NA,NA,NA,422.067916666667,NA,NA,NA,NA,NA,NA,4399.21428571429,NA,423.952857142857,NA,NA,NA,0.5165,0.189,66.8825,NA,NA,NA,NA,NA,423.952857142857,NA,NA,NA,NA,NA,NA,9.90661444112078,33.5458446924131,0.039018240074278,3.9018240074278,NA,NA,24,7,6,1,0,0.0513169423674095,"2023-05",6.50752034871208,0.212704125621215,21.2704125621215,348848.906216011,2524796.44941603,2134661,14612847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.0491235856899388,0,0,0.0491235856899388,0,0,0.0524453643291713
2023-06-01,2225.40833333333,NA,425.386666666667,NA,NA,NA,0.1288,0.1951,18.5456,NA,NA,NA,NA,425.386666666667,NA,NA,NA,NA,NA,NA,2383.81428571429,NA,426.618571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.618571428571,NA,NA,NA,NA,NA,NA,14.0212242380364,37.1595631973834,0.0300054705685154,3.00054705685154,NA,NA,24,6,2,0,0,0.0536083423153436,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.047049688885662,0,0,0.0435829568171609,0,0,0.0785011947300962
2023-06-02,2168.12916666667,NA,423.208333333333,NA,0.52847619047619,6.4774,0.286333333333333,0.289166666666667,29.82175,NA,NA,NA,3.1747619047619,423.208333333333,NA,89.2193355399143,0,0,0,"E",2277.48571428571,NA,424.33,NA,0.372,12.8345,0.438571428571429,0.503285714285714,43.57,NA,NA,NA,135.55,1.3825,424.33,NA,1,0,0,"SE",NA,3.01444266852365,31.8478652648213,0.0495636148806419,4.95636148806419,NA,NA,25,10,7,2,1,0.0275647151375764,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0175422180283693,0,0,0.0175422180283693,1,1,0.0385369546834092,3,2,0.0383633628733078,8,8,0.0411161797090695
2023-06-03,2546.6625,NA,426.400833333333,NA,0.440375,7.27225,0.531695652173913,0.328347826086957,83.1987826086957,NA,NA,NA,3.08291666666667,426.400833333333,NA,58.7655956111036,0,0,0,"NE",3184.52857142857,NA,429.331428571429,NA,0.420714285714286,10.7098571428571,0.799428571428571,0.397857142857143,161.03,NA,NA,NA,213.085714285714,1.55285714285714,429.331428571429,NA,0,1,0,"SW",NA,11.1171420637255,36.4906285747765,0.0322031361197724,3.22031361197724,NA,NA,45,15,5,0,0,0.0373797610329388,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.0395383705973082,0,0,0.0474220968580638,1,1,0.0435343891796924
2023-06-04,2210.77916666667,NA,426.602083333333,NA,0.251608695652174,5.78529166666667,0.477291666666667,0.188166666666667,35.7421666666667,NA,NA,NA,2.64958333333333,426.602083333333,NA,47.8686395782241,0,0,0,"NE",2354.08571428571,NA,435.858571428571,NA,0.21,8.85971428571429,0.607142857142857,0.258428571428571,47.3942857142857,NA,NA,NA,289.828571428571,2.72285714285714,435.858571428571,NA,0,0,0,"W",NA,3.30169906563444,35.7894062216953,0.0441033756487799,4.41033756487799,NA,NA,46,12,9,3,1,0.034328457600355,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0249771570418552,1,1,0.0294548324424802,1,1,0.0267296305159508,1,1,0.0312101111843282,1,1,0.0395957904119172
2023-06-05,2158.25833333333,NA,421.893333333333,NA,0.380521739130435,5.65482608695652,0.35625,0.124458333333333,33.5834166666667,NA,NA,NA,3.98291666666667,421.893333333333,NA,66.0654886205269,0,0,0,"NE",2217.31428571429,NA,423.395714285714,NA,0.32,9.01514285714286,0.387428571428571,0.249857142857143,40.4457142857143,NA,NA,NA,75.9285714285714,4.66285714285714,423.395714285714,NA,0,0,0,"E",NA,2.99072333238512,30.466568178633,0.0594946365351426,5.94946365351426,NA,NA,30,12,11,4,1,0.0326072104821875,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.003406897469868,2,2,0.003406897469868,2,3,0.0229165211711187,2,3,0.0229165211711187,3,6,0.0346806664757742
2023-06-06,2317.99583333333,143.253076923077,419.509166666667,NA,0.396,12.5840833333333,0.495260869565217,0.33895652173913,53.3026086956522,4.19230769230769,13.7230769230769,8.09708843569703,3.15541666666667,419.509166666667,17.9153846153846,124.187160257151,0,0,0,"SE",2678.84285714286,NA,423.472857142857,NA,0.246714285714286,14.4667142857143,1.137,0.537,121.884285714286,NA,NA,NA,125.3,2.52,423.472857142857,NA,0,0,0,"SE",NA,25.6919705102968,44.3258896872372,0.0230259282384019,2.30259282384019,NA,NA,22,1,0,0,0,0.0409362902308775,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,1,0.040505690767486,17,17,0.0467752713701289
2023-06-07,2138.38333333333,129.659166666667,422.6825,0.422217391304348,NA,4.70683333333333,0.2435,0.177,28.0271363636364,3.1875,15.2833333333333,7.52765873015873,3.45041666666667,422.6825,18.4708333333333,78.9515269593979,0,0,0,"E",2073.17142857143,109.677142857143,423.258571428571,0.3805,NA,4.06985714285714,0.213142857142857,0.0992857142857143,19.0475714285714,2.14285714285714,20.7571428571429,13.2342857142857,205.257142857143,3.20571428571429,423.258571428571,22.9,0,0,0,"SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,2382.675,141.462916666667,427.34375,0.466363636363636,0.642,9.3284347826087,0.583473684210526,0.740263157894737,60.9353157894737,6.27083333333333,12.2416666666667,4.74697616056878,3.84166666666667,427.34375,18.5125,179.791037544616,1,0,0,"S",2672.71428571429,162.044285714286,431.984285714286,0.6604,0.642,16.0781428571429,0.983857142857143,1.47728571428571,94.1828571428571,6.57142857142857,15.3857142857143,4.74771962373466,184.128571428571,3.09,431.984285714286,21.9571428571429,1,0,0,"S",NA,3.5986072717494,33.1381651007281,0.0534675254960567,5.34675254960567,NA,NA,36,11,10,6,1,0.0344397752499641,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.0252200113866282,1,1,0.0260229227827763,1,1,0.0348944064905866,1,1,0.0437135063350386,5,4,0.0395858549022201
2023-06-09,2805.46666666667,168.126666666667,434.865833333333,1.03972727272727,NA,16.7278333333333,0.999260869565217,0.703434782608696,108.515347826087,9.70833333333333,19.3125,5.48487959356147,2.72708333333333,434.865833333333,29.0208333333333,257.33462459328,0,1,0,"W",3875.77142857143,225.307142857143,450.088571428571,1.36271428571429,NA,31.3361428571429,2.29,1.41383333333333,253.886666666667,18.2857142857143,30.0857142857143,1.74309674630168,211.871428571429,1.56285714285714,450.088571428571,48.3714285714286,0,0,0,"SW",NA,2.95478192948204,35.6388117954349,0.0485227234054315,4.85227234054315,NA,NA,41,12,9,5,1,0.0373032383871254,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.0221619883342393,0,1,0.0278804960966587,0,1,0.0278804960966587,0,2,0.0274834856900716,0,4,0.0432925237009372
2023-06-10,2538.8,120.12375,425.93375,0.811130434782609,NA,13.14225,0.388272727272727,0.423318181818182,70.16,8.35416666666667,21.925,5.03937939797536,2.8975,425.93375,30.2791666666667,261.464520024269,0,0,0,"W",3021.15714285714,131.152857142857,431.524285714286,1.66116666666667,NA,26.7242857142857,0.779166666666667,0.848833333333333,127.531666666667,13.5714285714286,22.3428571428571,2.67983615871978,195.2,3.33142857142857,431.524285714286,35.9142857142857,0,0,0,"S",NA,3.06157461798629,35.8057586188701,0.0464847048453927,4.64847048453927,NA,NA,40,9,9,4,1,0.0428942512394722,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.0223422094729558,0,1,0.0253938013714985,0,2,0.0252320645125905,0,2,0.0252320645125905,0,9,0.0472085979913927
2023-06-11,2528.05416666667,110.035416666667,429.814583333333,1.302,0.2,13.6083913043478,0.590608695652174,0.414565217391304,76.3214782608696,11.6875,25.0875,6.04196730525818,2.70875,429.814583333333,36.775,200.122571190525,0,0,0,"S",3112.44285714286,145.76,439.465714285714,3.2344,0.2,26.8655714285714,0.744428571428571,0.641285714285714,136.971428571429,18.8571428571429,46.4142857142857,2.48010478088358,210.542857142857,1.60142857142857,439.465714285714,65.2714285714286,0,0,0,"SW",NA,3.12558883889198,38.51542240476,0.0429354608300109,4.29354608300109,NA,NA,54,10,7,7,1,0.0576796901431837,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.0011581070753522,1,0,0.0011581070753522,1,0,0.0011581070753522,1,0,0.0745743730155951,10,8,0.0624359728039466
2023-06-12,2440.91666666667,126.604166666667,427.345,0.729521739130435,0.2,11.5737916666667,0.698304347826087,0.595478260869565,77.6639130434783,7.89583333333333,19.525,5.01468068426292,3.53791666666667,427.345,27.4208333333333,285.554541336222,0,0,0,"W",3175.17142857143,208.378571428571,438.322857142857,0.877285714285714,NA,23.1467142857143,1.45971428571429,1.20571428571429,180.382857142857,13.7857142857143,23.7142857142857,4.47184242719957,157.171428571429,1.62285714285714,438.322857142857,37.5,1,0,0,"SE",NA,2.81103634376809,38.0755452287231,0.0358330931866104,3.58330931866104,NA,NA,49,10,7,1,1,0.0440789285249142,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,0.010858627498164,0.0339606779024752,0.00668265742296512,0.00153504220856153,0.00422883484655392,NA,NA,NA,NA,NA,0,1,0.0111062622281122,0,1,0.0111062622281122,0,4,0.0344346926179059,0,4,0.0523010718957726,0,22,0.051332053384079
2023-06-13,2749.075,162.925,428.361666666667,1.14486956521739,NA,8.4015,0.835478260869565,0.397304347826087,119.783739130435,11.3125,18.95,2.5575924685095,3.55583333333333,428.361666666667,30.2625,301.270958733814,0,0,1,"NW",3817.81428571429,189.492857142857,438.691428571429,2.0125,NA,15.1562857142857,1.95516666666667,0.757666666666667,325.666666666667,15.0714285714286,25.5857142857143,1.86082142781231,208,1.88857142857143,438.691428571429,40.6571428571429,0,0,0,"SW",NA,15.9285468585181,39.3715163999954,0.0275883980818137,2.75883980818137,NA,NA,25,5,1,0,0,0.0384524697438462,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.0231373605605899,0,0,0.0343619176681753,0,0,0.0697599789978779
2023-06-14,2436.89583333333,141.3975,425.11875,1.19418181818182,0.37,19.7805217391304,0.241913043478261,0.581913043478261,58.8855217391304,6.60416666666667,17.1833333333333,4.95535567204938,4.09458333333333,425.11875,23.7875,277.348329275814,0,0,0,"W",3054.2,168.257142857143,428.817142857143,1.1644,0.37,10.9744285714286,0.598285714285714,0.275142857142857,140.699714285714,8.64285714285714,23.2285714285714,7.52039057002111,250.214285714286,3.60142857142857,428.817142857143,31.8714285714286,0,1,0,"W",NA,2.94026529748393,37.7700691605334,0.041188513642283,4.1188513642283,NA,NA,31,5,3,2,1,0.0494801989917065,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0222471342109929,0,0,0.0221790245140978,0,0,0.0221790245140978,0,0,0.0355653634494972,0,0,0.0496890298318294
2023-06-15,2600.24166666667,126.779583333333,428.789166666667,1.39734782608696,0.4238,27.478375,0.565590909090909,0.479363636363636,91.3610454545455,8.64583333333333,20.0458333333333,5.19924388478696,4.20416666666667,428.789166666667,28.6916666666667,274.627070109313,0,0,0,"W",2902.87142857143,178.831428571429,436.261428571429,1.66528571428571,NA,70.8605714285714,0.593428571428571,0.907571428571429,121.78,11.2857142857143,31.5857142857143,3.84395294560814,257.714285714286,1.72,436.261428571429,42.8714285714286,0,1,0,"W",NA,3.00568702693328,35.8244983280762,0.0398681188987201,3.98681188987201,NA,NA,32,7,4,1,1,0.0294633151267048,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,0.0135754416202053,0.0279462564795541,0.00537634085534268,0.00311440777895923,0.0114568010812438,NA,NA,NA,NA,NA,0,0,0.0198347592754703,0,0,0.0198347592754703,1,1,0.0253003680884842,1,1,0.0253003680884842,1,1,0.0504197476852053
2023-06-16,2129.55416666667,110.33375,423.79875,0.5696,0.794,6.43995454545455,0.21375,0.117125,26.7119583333333,5.02173913043478,15.0260869565217,5.81400817518965,4.35458333333333,423.79875,20.0478260869565,273.792786864969,0,0,0,"W",2319.64285714286,117.924285714286,423.904285714286,0.268166666666667,NA,5.28371428571429,0.346142857142857,0.171285714285714,52.2324285714286,5.71428571428571,14.6714285714286,6.90788497217069,252.371428571429,3.55857142857143,423.904285714286,20.3857142857143,0,1,0,"W",NA,4.41412384429536,37.2403273242002,0.0356409981867285,3.56409981867285,NA,NA,58,11,9,3,1,0.0549258409897007,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.0301116518699039,1,0,0.0560243582937877,1,0,0.0470440836005588,1,0,0.0490145229478443,1,0,0.0718249717308702
2023-06-17,2848.89166666667,159.255416666667,429.892916666667,1.68145454545455,0.69,17.7462083333333,0.902521739130435,0.718782608695652,118.408695652174,8.625,19.6583333333333,5.70331468055081,3.49083333333333,429.892916666667,28.2833333333333,276.765001872757,0,0,0,"W",3287.4,186.965714285714,437.471428571429,3.49085714285714,NA,27.8277142857143,1.55928571428571,1.27671428571429,193.987142857143,7.14285714285714,28.7285714285714,11.1699879951981,202.257142857143,1.91857142857143,437.471428571429,35.8714285714286,0,0,0,"S",NA,15.3236042461645,20.3460092426939,0.0539954417202314,5.39954417202314,NA,NA,7,6,5,0,0,0.0560283633516203,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.0667443651219494,0,0,0.0557761172510557,0,0,0.0557761172510557
2023-06-18,2194.625,116.680833333333,423.985416666667,0.509333333333333,NA,5.13730434782609,0.261454545454545,0.133090909090909,35.0037272727273,4.66666666666667,18.7125,8.58937688668292,3.51125,423.985416666667,23.3791666666667,290.273732002139,0,0,0,"W",2244.81428571429,114.087142857143,426.634285714286,0.750285714285714,NA,7.18657142857143,0.321714285714286,0.195142857142857,41.9985714285714,5.28571428571429,27.1142857142857,9.20298495155638,216.542857142857,2.95571428571429,426.634285714286,32.4,0,1,0,"SW",NA,36.6288071540742,39.9748957344153,0.0251774158629414,2.51774158629414,NA,NA,7,0,0,0,0,0.019030326815032,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019030326815032
2023-06-19,2432.30833333333,119.989583333333,425.225833333333,0.557090909090909,0.706666666666667,8.461375,0.56425,0.227541666666667,76.1384166666667,8.3125,16.225,5.21451220109055,3.94791666666667,425.225833333333,24.5375,281.430829220145,0,0,0,"W",2601.32857142857,120.928571428571,429.774285714286,0.457571428571429,NA,14.5142857142857,0.617428571428571,0.243857142857143,94.6128571428571,10.9285714285714,19.6285714285714,5.18311212596927,208.742857142857,2.98,429.774285714286,30.5571428571429,0,0,0,"SW",NA,10.0960265449364,37.7618564960955,0.0309005643809352,3.09005643809352,NA,NA,18,2,2,0,0,0.0445779009995644,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,0.00507809120362611,0.0225616114228703,0.0037508504199078,0.00216395661315001,0.0169265373238333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0.0450859769981247,0,1,0.0450859769981247,0,2,0.0442422280358995
2023-06-20,2292.6,141.06125,425.967083333333,0.626681818181818,0.67,8.90870833333333,0.421913043478261,0.321,52.662347826087,6.79166666666667,18.3125,6.89705338211093,2.77083333333333,425.967083333333,25.1041666666667,264.017404542682,0,0,0,"W",2517.42857142857,161.737142857143,430.78,0.739,NA,10.5117142857143,0.411833333333333,0.308333333333333,74.286,7.5,22.6571428571429,5.94912695999653,222.985714285714,2.53857142857143,430.78,30.1571428571429,0,1,0,"SW",NA,3.5842764243374,37.2691939318055,0.0404583241035354,4.04583241035354,NA,NA,40,8,5,3,1,0.0350273787851375,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0385721969745755,0,0,0.0385721969745755,0,0,0.0385721969745755,0,0,0.0318919554571922,0,0,0.037927727202328
2023-06-21,2490.61666666667,160.036666666667,428.060416666667,0.663166666666667,NA,15.9942173913043,0.556636363636364,0.471772727272727,77.7584090909091,9.89583333333333,18.2125,4.33353724260527,2.68541666666667,428.060416666667,28.1083333333333,281.470652308302,0,0,0,"W",2825.5,173.904285714286,435.785714285714,0.810571428571429,NA,30.6111428571429,0.637,0.6412,129.72,10.2857142857143,26.1142857142857,4.0915069124424,254.871428571429,1.95285714285714,435.785714285714,36.4,0,1,0,"W",NA,3.33018014977455,33.9025739855558,0.0428001434994699,4.28001434994699,NA,NA,38,10,8,1,1,0.0325518071814333,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0034207054801686,0,0,0.0034207054801686,1,1,0.0172918817734472,1,1,0.020650394292859,1,1,0.0335463075177394
2023-06-22,2424.09583333333,157.50875,428.389583333333,0.823,0.8005,7.58445833333333,0.685782608695652,0.445913043478261,82.0981304347826,7.64583333333333,16.4083333333333,3.94175222165232,2.76583333333333,428.389583333333,24.0541666666667,256.063197423521,0,1,0,"W",2850.48571428571,169.648571428571,436.521428571429,1.09757142857143,0.8514,11.7211428571429,1.20685714285714,0.607142857142857,151.245714285714,7.35714285714286,23.7428571428571,7.61985640633065,223.1,3.03142857142857,436.521428571429,31.1,0,1,0,"SW",NA,16.5720437984351,38.2566266010851,0.0293393623211852,2.93393623211852,NA,NA,27,4,4,0,0,0.0354414064206463,"2023-06",6.5046376543523,0.212274949534097,21.2274949534097,296053.162921592,2325040.86203761,1791780,13274414,0.0543769504612914,0.0386470364781325,0.0307102356398408,0.0111186902344494,0.0240145556879411,0.0869118056343819,0.0507078913377757,0.0508295092075479,0.0117811484193336,0.028414206551229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498323011696615
